Date,Time,1LAC23CT101_XQ02.Out.Average,1LAC23CT102_XQ02.Out.Average,1LAC23CT103_XQ02.Out.Average,1LAC23CT104_XQ02.Out.Average,1LAC23CT105_XQ02.Out.Average,1LAC23CT106_XQ02.Out.Average,1LAC23CT107_XQ02.Out.Average,1LAC23CT108_XQ02.Out.Average,1LAC23CT109_XQ02.Out.Average,1LAC23CT110_XQ02.Out.Average,1PGB41CT101_XQ02.Out.Average,1PGB41CT102_XQ02.Out.Average,1PGB41CT103_XQ02.Out.Average,1PGB41CT104_XQ02.Out.Average,1PGB41CT105_XQ02.Out.Average,1PGB41CT106_XQ02.Out.Average,1PGB41CT107_XQ02.Out.Average,1PGB41CT108_XQ02.Out.Average,1PGB41CT109_XQ02.Out.Average,1PGB41CT110_XQ02.Out.Average,1PGB41CT111_XQ02.Out.Average,1PGB41CT112_XQ02.Out.Average,1LAC13CT101_XQ02.Out.Average,1LAC13CT102_XQ02.Out.Average,1LAC13CT103_XQ02.Out.Average,1LAC13CT104_XQ02.Out.Average,1LAC13CT105_XQ02.Out.Average,1LAC13CT106_XQ02.Out.Average,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC03CT103_XQ02.Out.Average,1LAC03CT104_XQ02.Out.Average,1LAB13CT103_XQ02.Out.Average,1LAB13CT104_XQ02.Out.Average,1LAB13CT105_XQ02.Out.Average,1LAB23CT101_XQ02.Out.Average,1LAB23CT102_XQ02.Out.Average,1LAB23CT103_XQ02.Out.Average,1LAB13CT101_XQ02.Out.Average,1LAB13CT102_XQ02.Out.Average,1LAC13CT107_XQ02.Out.Average,1LAC13CT108_XQ02.Out.Average,1LAC03CT123_XQ02.Out.Average,1LAC03CT124_XQ02.Out.Average,1LAC03CT109_XQ02.Out.Average,1LAC03CT110_XQ02.Out.Average,1LAB13CP101_XQ01.Out.Average,1LAB13CP102_XQ01.Out.Average,1LAB13CP105_XQ01.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB13CF101_XQ01.Out.Average,1LAB13CF102_XQ01.Out.Average,1LAB13CP103_XQ01.Out.Average,1LAB13CP104_XQ01.Out.Average,1LAC03CT111_XQ02.Out.Average,1LAC03CT113_XQ02.Out.Average,1LAC03CT115_XQ02.Out.Average,1LAC03CT117_XQ02.Out.Average,1LAC03CT119_XQ02.Out.Average,1LAC03CT121_XQ02.Out.Average,1LAC03CT125_XQ02.Out.Average,1LAC03CT126_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1LAC03AP001_XQ06.Out.Average,1LAC03AA101_XQ50.Out.Average,1LAC23CP101_XQ01.Out.Average,1LAC23CP102_XQ01.Out.Average,1LAC23CP103_XQ01.Out.Average,1LAC23CP104_XQ01.Out.Average,1LAC23CP105_XQ01.Out.Average,1LAC23CP106_XQ01.Out.Average,1LAC03CT101_XQ02.Out.Average,1LAC03CT102_XQ02.Out.Average,1LAC23CT111_XQ02.Out.Average,1LAC23CT112_XQ02.Out.Average,1LAC23CT113_XQ02.Out.Average,1LAC23CT114_XQ02.Out.Average,1LAC23CT115_XQ02.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
06/13/2025,18:14:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.96552,32.54845,50.95581,50.43341,51.23449,51.09518,54.85908,56.23046,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.925,132.1384,126.8931,124.327,124.042,125.6811,125.6098,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.724723,5.484626,5.70954,5.578166,5.734103,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:15:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.7158,32.54845,50.91146,50.43341,51.23449,51.09518,54.85908,56.14956,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.925,132.1384,126.8931,124.327,124.042,125.6811,125.6098,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.734103,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:16:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.87982,32.54845,50.6424,50.43341,51.23449,51.09518,54.85908,56.14956,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6176,132.1384,126.8931,124.327,124.042,125.6811,125.6098,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.734103,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:17:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.0621,32.54845,50.6424,50.2009,51.23449,51.09518,54.85908,56.14956,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6039,132.0768,126.8931,124.327,123.8683,125.6811,125.6098,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.734103,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:18:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.16291,32.54845,50.6424,50.12006,51.23449,51.09518,54.76216,56.14956,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6039,131.817,126.8931,124.327,123.7215,125.6035,125.6098,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.734103,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:19:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.22026,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,56.14956,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6039,131.817,126.8931,124.0201,123.7215,125.3603,125.6098,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.734103,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:20:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.20391,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,56.14956,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6039,131.817,126.6048,124.0064,123.7215,125.3603,125.2983,37.22726,38.99656,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.463582,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.38895,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:21:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.25661,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,56.01064,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6039,131.817,126.5366,124.0064,123.7215,125.3603,125.2178,37.22726,38.74416,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,84.03361,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:22:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.17628,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7109,129.6039,131.817,126.5366,124.0064,123.7215,125.3603,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:23:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.31332,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.7031,129.6039,131.817,126.5366,124.0064,123.7215,125.3603,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:24:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.98732,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.5366,124.0064,123.4516,125.3603,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,67.15699,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:25:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.11449,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.5366,124.0064,123.4009,125.3603,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.96146,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:26:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.22069,32.54845,50.6424,50.12006,51.23449,51.09518,54.54524,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.5366,124.0064,123.4009,125.3603,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:27:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.12673,32.54845,50.6424,50.12006,51.09055,50.78442,54.54524,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.5366,123.7526,123.4009,125.2239,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:28:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.94786,32.54845,50.6424,50.12006,50.92101,50.7817,54.46951,55.83562,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.5366,123.6858,123.4009,125.0396,125.2178,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:29:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.22416,32.54845,50.6424,50.12006,50.92101,50.7817,54.23146,55.55544,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.1829,123.6858,123.4009,125.0396,125.0694,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:30:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.35169,32.54845,50.6424,50.12006,50.92101,50.7817,54.23146,55.52169,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.1801,123.6858,123.4009,125.0396,125.0507,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:31:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.10777,32.54845,50.6424,50.12006,50.92101,50.7817,54.23146,55.52169,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.4722,123.6858,123.4009,125.0396,124.7902,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:32:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.21672,32.54845,50.6424,50.12006,50.92101,50.7817,54.23146,55.52169,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.817,126.2514,123.6858,123.4009,124.7268,124.7902,37.22726,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:33:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.68763,32.54845,50.47279,50.12006,50.92101,50.7817,54.23146,55.52169,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.6039,131.7874,126.2514,123.6858,123.4009,124.7189,124.7902,37.11547,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:34:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.09317,32.54845,50.32898,49.86126,50.92101,50.7817,54.23146,55.52169,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.4888,131.4957,126.262,123.6858,123.4009,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.484626,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.29838,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:35:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.00459,32.54845,50.32898,49.80667,50.92101,50.7817,54.23146,55.28353,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.2828,131.4957,126.2514,123.6858,123.3502,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.49797,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,83.02529,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:36:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.38411,32.54845,50.32898,49.80667,50.92101,50.7817,54.23146,55.20777,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3898,129.2828,131.4957,126.2514,123.6858,123.0804,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.624064,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:37:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.41306,32.54845,50.32898,49.80667,50.92101,50.7817,54.23146,55.20777,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3789,129.2828,131.4957,126.2514,123.6858,123.0804,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:38:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.06241,32.54845,50.32898,49.80667,50.92101,50.7817,54.23146,55.20777,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.3788,129.2828,131.4957,126.2514,123.6858,123.0804,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,66.1421,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:39:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,31.97774,32.54845,50.32898,49.80667,50.92101,50.7817,53.96281,55.20777,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.4611,129.2828,131.4957,126.2514,123.6858,123.0804,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,65.30467,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:40:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.21736,32.54845,50.32898,49.80667,50.92101,50.7817,53.91768,55.20777,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.2562,129.2828,131.4957,126.2514,123.6858,123.0804,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,65.12745,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:41:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.05833,32.54845,50.32898,49.80667,50.92101,50.66912,53.91768,55.20777,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.033,129.2828,131.4957,126.2514,123.5867,123.0804,124.7189,124.7902,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,65.12745,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:42:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.22205,32.54845,50.32898,49.80667,50.77218,50.46825,53.91768,55.11635,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.033,129.2828,131.4957,126.2514,123.3653,123.0804,124.7189,124.5569,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,65.12745,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
06/13/2025,18:43:00,39.17005,39.89889,37.88627,37.95565,39.41297,38.85772,37.26191,37.40065,38.12912,37.71282,33.03334,32.75626,33.65689,33.24119,34.41917,34.62708,33.55296,34.2459,32.47919,32.44455,32.15176,32.54845,50.32898,49.80667,50.60757,50.46825,53.91768,54.89396,33.76083,34.14194,34.2459,34.2459,41.49599,35.42424,129.0985,129.2828,131.4957,126.2514,123.3653,123.0804,124.7189,124.4696,36.91513,38.68425,35.84023,35.35492,38.54544,35.77089,5.485542,5.532234,5.471808,5.333549,5.425112,0,0,14.53555,0,0,49.52813,53.46449,52.07055,50.32894,53.56906,51.06031,39.9336,39.10064,0,0,-3.076501,0,0,0,0,0,0,0,82.24332,65.12745,36.22159,36.36029,36.25626,36.04823,34.69639,36.63768,36.01358,36.01358
